DateTime,Entries,UniqueIPs
1460521801,20,5120
1460608201,20,5120
1460694601,20,5120
1460953801,20,5120
1461040202,19,5120
1463545801,20,5120
1463632201,20,5120
1463718602,20,5120
1463977802,20,5120
1464064201,20,5120
1464150602,20,5120
1464237001,20,5120
1464323401,20,5120
1464669001,20,5120
1464755402,20,5120
1464841801,20,5120
1464928202,20,5120
1465187401,20,5120
1465273801,20,5120
1465360201,20,5120
1465446601,20,5120
1465533001,20,5120
1465619401,20,5120
1465705801,20,5120
1465792202,20,5120
1465878601,20,5120
1465965001,20,5120
1466051401,20,5120
1466137801,20,5120
1466397001,20,5120
1466483401,20,5120
1466569801,20,5120
1466656201,20,5120
1466742601,20,5120
1466915402,20,5120
1467001801,20,5120
1467088201,20,5120
1467174602,20,5120
1467261001,20,5120
1467347401,20,5120
1467693001,20,5120
1467779401,20,5120
1467865801,20,5120
1467952201,20,5120
1468211401,20,5120
1468297801,20,5120
1468384201,20,5120
1468470601,20,5120
1468557001,20,5120
1468816202,20,5120
1468902601,20,5120
1468989001,20,5120
1469075401,20,5120
1469161801,20,5120
1469421001,19,5120
1469507401,20,5120
1469593801,20,5120
1469680202,20,5120
1469766601,20,5120
1470112201,20,5120
1470198601,20,5120
1470285001,20,5120
1470371401,20,5120
1470630601,20,5120
1470717001,20,5120
1470803401,20,5120
1470889801,20,5120
1470976201,20,5120
1471235402,20,5120
1471321801,20,5120
1471408201,20,5120
1471494601,20,5120
1471581001,20,5120
1471840201,20,5120
1471926601,20,5120
1472013001,19,5120
1472099401,20,5120
1472185801,20,5120
1472445001,20,5120
1472531401,20,5120
1472617801,20,5120
1472704201,20,5120
1472790601,19,5120
1473136201,20,5120
1473222601,20,5120
1473309002,19,5120
1473395402,20,5120
1473654601,19,5120
1473741002,19,5120
1473827401,19,5120
1473913801,19,5120
1474000201,19,5120
1474259401,19,5120
1474345801,19,5120
1474432201,19,5120
1474518601,19,5120
1474605002,19,5120
1474777802,19,5120
1474864201,19,5120
1474950601,19,5120
1475037002,19,5120
1475123401,18,5120
1475209801,19,5120
1475469002,19,5120
1475555402,19,5120
1475641801,19,5120
1475728201,19,5120
1475814601,19,5120
1476073801,19,5120
1476160201,19,5120
1476246601,19,5120
1476333001,19,5120
1476419401,19,5120
1476678601,19,5120
1476765001,19,5120
1476851401,19,5120
1476937801,19,5120
1477024201,18,5120
1477283401,19,5120
1477369801,19,5120
1477456201,19,5120
1477542601,19,5120
1477629001,19,5120
1477888201,19,5120
1477974601,18,5120
1478061001,19,5120
1478147401,18,5120
1478233801,19,5120
1478496601,19,5120
1478583002,20,5120
1478669401,20,5120
1478755802,20,5120
1478842201,20,5120
1479101401,18,5120
1479187801,19,5120
1479274201,19,5120
1479360601,19,5120
1479447001,19,5120
1479706201,20,5120
1479792601,19,5120
1479879001,18,5120
1480311001,19,5120
1480397401,19,5120
1480483802,20,5120
1480656601,19,5120
1480915801,20,5120
1481002201,19,5120
1481088601,19,5120
1481175001,19,5120
1481261401,19,5120
1481520601,19,5120
1481607001,19,5120
1481693401,19,5120
1481779801,19,5120
1481866201,19,5120
1482125401,19,5120
1482211802,19,5120
1482298201,19,5120
1482384601,19,5120
1482471002,19,5120
1482816601,19,5120
1482903001,19,5120
1482989402,19,5120
1483075801,19,5120
1483421401,19,5120
1483507801,19,5120
1483594202,19,5120
1483680601,19,5120
1483939801,19,5120
1484026202,19,5120
1484112601,19,5120
1484199001,19,5120
1484285401,19,5120
1484631001,19,5120
1484717401,19,5120
1484803801,19,5120
1484890202,19,5120
1485149401,19,5120
1485235801,19,5120
1485322201,19,5120
1485408601,18,5120
1485754201,19,5120
1485840601,20,5120
1485927001,19,5120
1486013401,20,5120
1486099801,20,5120
1486359001,19,5120
1486445401,20,5120
1486531801,20,5120
1486618201,20,5120
1486704601,20,5120
1486963801,20,5120
1487050201,20,5120
1487136601,20,5120
1487223001,19,5120
1487309401,20,5120
1487655001,19,5120
1487741401,20,5120
1487827801,20,5120
1487914201,20,5120
1488173401,20,5120
1488259801,20,5120
1488346201,20,5120
1488432601,20,5120
1488519001,20,5120
1488778201,20,5120
1488864602,20,5120
1488951001,19,5120
1489037401,20,5120
1489123802,20,5120
1489379402,20,5120
1489465801,20,5120
1489552201,20,5120
1489656602,19,5120
1489725002,20,5120
1489984203,20,5120
1490070602,20,5120
1490157002,19,5120
1490243402,20,5120
1490329803,18,5120
1490589001,19,5120
1490675402,19,5120
1490761802,16,5120
1490848202,19,5120
1491193802,19,5120
1491280202,19,5120
1491366602,13,5120
1491453002,16,5120
1491539403,18,5120
1491798602,20,5120
1491885002,20,5120
1491971402,20,5120
1492057803,20,5120
1492403402,18,5120
1492489804,19,5120
1492576203,18,5120
1492662601,18,5120
1492749002,19,5120
1493008201,20,5120
1493094601,20,5120
1493181002,19,5120
1493267402,19,5120
1493353802,19,5120
1493613002,18,5120
1493699402,19,5120
1493785802,19,5120
1493872202,18,5120
1493958602,20,5120
1494217802,20,5120
1494304202,20,5120
1494390602,19,5120
1494477002,19,5120
1494563402,18,5120
1494649801,18,5120
1494822602,19,5120
1494909002,20,5120
1494995402,18,5120
1495081801,19,5120
1495168201,19,5120
1495427402,19,5120
1495513801,20,5120
1495600201,18,5120
1495686602,18,5120
1496118601,20,5120
1496205002,19,5120
1496291402,20,5120
1496377802,20,5120
1496637002,19,5120
1496723402,20,5120
1496809802,20,5120
1496896201,19,5120
1496982601,20,5120
1497241801,20,5120
1497328201,19,5120
1497414602,20,5120
1497501002,20,5120
1497587402,19,5120
1497846602,18,5120
1497933002,20,5120
1498019402,19,5120
1498105801,20,5120
1498192202,19,5120
1498451402,15,5120
1498537802,16,5120
1498624202,18,5120
1498710603,15,5120
1498797003,19,5120
1499229002,19,5120
1499315403,18,5120
1499401802,19,5120
1499661002,19,5120
1499747402,18,5120
1499833801,19,5120
1499920202,18,5120
1500006602,18,5120
1500265802,18,5120
1500352202,18,5120
1500438601,20,5120
1500525001,20,5120
1500611402,19,5120
1500870601,18,5120
1500957001,16,5120
1501043402,20,5120
1501129802,19,5120
1501389001,19,5120
1501475402,20,5120
1501561802,19,5120
1501648202,19,5120
1501734602,19,5120
1501821001,19,5120
1502080202,19,5120
1502166602,18,5120
1502253002,18,5120
1502339402,19,5120
1502425802,18,5120
1502685002,20,5120
1502771401,20,5120
1502857802,20,5120
1502944202,20,5120
1503030603,20,5120
1503289802,20,5120
1503376202,20,5120
1503462602,20,5120
1503549002,20,5120
1503894601,20,5120
1503981002,20,5120
1504067401,20,5120
1504153802,20,5120
1504240202,20,5120
1504585802,20,5120
1504672202,20,5120
1504845002,20,5120
1505104201,20,5120
1505190602,20,5120
1505277002,20,5120
1505449802,20,5120
1505709001,20,5120
1505795402,20,5120
1505968202,20,5120
1506054603,20,5120
1506313802,20,5120
1506400202,20,5120
1506573002,20,5120
1506659402,19,5120
1506918603,19,5120
1507005002,20,5120
1507091402,20,5120
1507177802,20,5120
1507264202,19,5120
1507523402,20,5120
1507696202,20,5120
1507782602,20,5120
1507869001,19,5120
1508128202,20,5120
1508214602,20,5120
1508301002,20,5120
1508387403,20,5120
1508473802,19,5120
1508733002,20,5120
1508819401,20,5120
1508905802,20,5120
1508992202,20,5120
1509078602,20,5120
1509337801,20,5120
1509424202,20,5120
1509510602,20,5120
1509597002,20,5120
1509946201,20,5120
1510032601,20,5120
1510119002,20,5120
1510205402,20,5120
1510291802,20,5120
1510551002,20,5120
1510637403,20,5120
1510723803,20,5120
1510810202,20,5120
1510896603,20,5120
1511155802,20,5120
1511242202,20,5120
1511328602,19,5120
1511760601,20,5120
1511847002,20,5120
1511933402,20,5120
1512019802,20,5120
1512106204,20,5120
1512365402,20,5120
1512451802,20,5120
1512538202,20,5120
1512624601,20,5120
1512711002,20,5120
1512970202,20,5120
1513056602,20,5120
1513143001,20,5120
1513229402,20,5120
1513315802,20,5120
1513575001,20,5120
1513661402,20,5120
1513747802,20,5120
1513834202,20,5120
1513920602,20,5120
1514266201,20,5120
1514352602,20,5120
1514439002,20,5120
1514525402,20,5120
1514871001,20,5120
1514957402,20,5120
1515043802,20,5120
1515130202,20,5120
1515389402,20,5120
1515475802,20,5120
1515562201,20,5120
1515648602,20,5120
1515735001,20,5120
1516080601,20,5120
1516167002,20,5120
1516253402,19,5120
1516339802,19,5120
1516599002,20,5120
1516685402,19,5120
1516858201,19,5120
1516944602,19,5120
1517203801,19,5120
1517290202,19,5120
1517376602,19,5120
1517463002,19,5120
1517549401,19,5120
1517808602,19,5120
1517895002,19,5120
1517981402,19,5120
1518067802,20,5120
1518154202,19,5120
1518413402,19,5120
1518499801,20,5120
1518586201,19,5120
1518672602,19,5120
1518759001,20,5120
1519018202,20,5120
1519104602,20,5120
1519191002,19,5120
1519277402,19,5120
1519363802,19,5120
1519623002,20,5120
1519709401,19,5120
1519795802,19,5120
1519882202,19,5120
1519968601,18,5120
1520227802,19,5120
1520314202,19,5120
1520400602,19,5120
1520487002,20,5120
1520573402,20,5120
1520829001,19,5120
1520915402,19,5120
1521001802,19,5120
1521088201,19,5120
1521174602,19,5120
1521433802,19,5120
1521520202,19,5120
1521606601,19,5120
1521693001,18,5120
1521779402,15,5120
1522038601,15,5120
1522125002,19,5120
1522211401,19,5120
1522297802,19,5120
1522384202,18,5120
1522643402,19,5120
1522729802,19,5120
1522816202,19,5120
1522989002,19,5120
1523248202,19,5120
1523334602,19,5120
1523421002,18,5120
1523507402,18,5120
1523593801,19,5120
1523853002,18,5120
1523939402,18,5120
1524025802,19,5120
1524112201,19,5120
1524198602,18,5120
1524457801,19,5120
1524544202,18,5120
1524630601,17,5120
1524717001,19,5120
1524803402,19,5120
1525062602,19,5120
1525149001,19,5120
1525235402,18,5120
1525321801,19,5120
1525408202,19,5120
1525667402,19,5120
1525753802,19,5120
1525840201,16,5120
1525926602,19,5120
1526013002,19,5120
1526272202,20,5120
1526358602,20,5120
1526445002,20,5120
1526531401,19,5120
1526617802,20,5120
